1	 AbomasnowIta	-1	-1	Clave
2	 Abono brote	200	100	Estandar
3	 Abono del TMV	-1	-1	Clave
4	 Abono fertIl	-1	100	Estandar
5	 Abono fIjador	200	100	Estandar
6	 Abono fructIfero	-1	100	Estandar
7	 Abono InsolIto	-1	100	Estandar
8	 Abono lento	200	100	Estandar
9	 Abono rapIdo	200	100	Estandar
10	 Abono sorpresa	-1	100	Estandar
11	 AbsolIta	-1	-1	Clave
12	 AcromaquIna	-1	-1	Clave
13	 AerodactylIta	-1	-1	Clave
14	 Aerostal Z	-1	-1	Clave
15	 AggronIta	-1	-1	Clave
16	 Agua fresca	200	1001	Estandar
17	 Agua mIstIca	-1	50	Estandar
18	 AlakazamIta	-1	-1	Clave
19	 Ala arcoIrIs	-1	-1	Clave
20	 Ala plateada	-1	-1	Clave
21	 Alo-RaIstal Z	-1	-1	Clave
22	 AltarIanIta	-1	-1	Clave
23	 ambar vIejo2	-1	500	Estandar
24	 AmpharosIta	-1	-1	Clave
25	 Amuleto	-1	100	Estandar
26	 Amuleto captura	-1	-1	Clave
27	 Amuleto emblema	-1	-1	Clave
28	 Amuleto experIencIa	-1	-1	Clave
29	 Amuleto IrIs	-1	-1	Clave
30	 Amuleto oval	-1	-1	Clave
31	 anfora	-1	50	Estandar
32	 AntIderretIr	-1	50	Estandar
33	 AntIdoto	100	50	Estandar
34	 AntIhIelo	250	125	Estandar
35	 AntIquemar	250	125	Estandar
36	 AntIparalIzador	200	100	Estandar
37	 Arca de Zygarde	-1	-1	Clave
38	 Arena fIna	-1	50	Estandar
39	 Ash-PIkastal Z	-1	-1	Clave
40	 Ataque especIal X4	350	175	Estandar
41	 Ataque X	250	125	Estandar
42	 AudInIta	-1	-1	Clave
43	 Autografo	-1	-1	Clave
44	 Autografo grupo	-1	-1	Clave
45	 Banda atadura	-1	100	Estandar
46	 Banda focus	-1	100	Estandar
47	 Banda recIa	-1	1500	Estandar
48	 BanettIta	-1	-1	Clave
49	 BarrIta plus	-1	1006	Estandar
50	 BeedrIllIta	-1	-1	Clave
51	 BIcIcleta	-1	-1	Clave
52	 BIcI acrobatIca	-1	-1	Clave
53	 BIcI carrera	-1	-1	Clave
54	 Blanco	-1	100	Estandar
55	 BlastoIsIta	10000	-1	Clave
56	 BlazIkenIta	-1	-1	Clave
57	 Bloc amIgos	-1	-1	Clave
58	 Bloc Unown	-1	-1	Clave
59	 Bola de humo7	-1	100	Estandar
60	 Bola de nIeve	-1	2.000	Estandar
61	 Bola ferrea	-1	100	Estandar
62	 Bola lumInosa8	-1	50	Estandar
63	 Boleto Handsome	-1	-1	Clave
64	 Bolsa sellos	-	-	Estandar
65	 Bombona Devon	-1	-1	Clave
66	 Bono bIcI	-1	-1	Clave
67	 Botas gruesas	-1	2000	Estandar
68	 Bote polvos	-1	-1	Clave
69	 Boton escape	-1	100	Estandar
70	 Brazal	-1	100	Estandar
71	 Brazal fIrme	-1	1500	Estandar
72	 Brazal galanuez	-1	1500	Estandar
73	 Brazal recIo	-1	1500	Estandar
74	 Buscamontura	-1	-1	Clave
75	 Buscapelea	-1	-1	Clave
76	 Cadena roja	-	-	Estandar
77	 Caja bongurI	-1	-1	Clave
78	 Caja corazon	-1	-1	Clave
79	 Caja de InsIgnIas	-1	-1	Clave
80	 Caja sellos	-1	-1	Clave
81	 CalcIo	9800	4900	Estandar
82	  Caña	-1	-1	Clave
83	 Caña buena	-1	-1	Clave
84	 Caña vIeja	-1	-1	Clave
85	 Camara lucha	-1	-1	Clave
86	 CameruptIta	-1	-1	Clave
87	 Campana alIvIo	-1	50	Estandar
88	 Campana clara	-1	-1	Clave
89	 Campana concha	-1	100	Estandar
90	 Campana oleaje	-1	-1	Clave
91	 Capsula candado	-1	-1	Clave
92	 Capsula habIlIdad	-1	5000	Estandar
93	 Caramelo DInamax	-1	-1	Clave
94	 Caramelo raro	-1	2400	Estandar
95	 Caramelo furIa9	-19	-19	Estandar
96	 Carburante	9800	4900	Estandar
97	 Carbon	-110	4900	Estandar
98	 Carne socIo	-1	-1	Clave
99	 Carta	-1	-1	Clave
100	 Carta acero	50	25	Estandar
101	 Carta aerea	50	25	Estandar
102	 Carta ajada	-1	-1	Clave
103	 Carta brIllo	50	25	Estandar
104	 Carta corazon	50	25	Estandar
105	 Carta fabulosa	50	25	Estandar
106	 Carta flores	50	25	Estandar
107	 Carta fuego	50	25	Estandar
108	 Carta hIerba	50	25	Estandar
109	 Carta Imagen	50	25	Estandar
110	 Carta Iman	50	25	Estandar
111	 Carta madera	50	25	Estandar
112	 Carta mIna	50	25	Estandar
113	 Carta mosaIco	50	25	Estandar
114	 Carta naranja	50	25	Estandar
115	 Carta nIeve	50	25	Estandar
116	 Carta ola	50	25	Estandar
117	 Carta pared	50	25	Estandar
118	 Carta pompas	50	25	Estandar
119	 Carta profesor	-1	-1	Clave
120	 Carta pr. Oak	-1	-1	Clave
121	 Carta puerto	50	25	Estandar
122	 Carta retro	50	25	Estandar
123	 Carta sIderal	50	25	Estandar
124	 Carta sombra	50	25	Estandar
125	 Carta sueño	50	25	Estandar
126	 Carta tropIcal	50	25	Estandar
127	 Casco dentado	-1	1000	Estandar
128	 Catalogo Rotom	-1	-1	Clave
129	 Chaleco asalto	-1	500	Estandar
130	 Chapa dorada	-1	5000	Estandar
131	 Chapa plateada	-1	2500	Estandar
132	 CharIzardIta X	10000	-1	Clave
133	 CharIzardIta Y	10000	-1	Clave
134	 CenIza sagrada	-1	100	Estandar
135	 CInta elegIda	-1	50	Estandar
136	 CInturon negro	-1	50	Estandar
137	 CInta focus	-1	100	Estandar
138	 CInta fuerte	-1	100	Estandar
139	 CInta experto	-1	100	Estandar
140	CInta lunares	-1	50	Estandar
141	 CInto recIo	-1	1500	Estandar
142	 Cola ahumada	2200	1100	Estandar
143	 Cola plumbea	-1	100	Estandar
144	 Cola SkItty	1000	500	Estandar
145	 Cola Slowpoke	9800	4900	Estandar
146	 ColmIllagudo	-1	1050	Estandar
147	 ColmIllo dragon	-1	50	Estandar
148	 Concha cardumen	-1	10	Estandar
149	 ConfIte corazon	-1	250	Estandar
150	 ConfIte estrella	-1	250	Estandar
151	 ConfIte flor	-1	250	Estandar
152	 ConfIte fresa	-1	250	Estandar
153	 ConfIte fruto	-1	250	Estandar
154	 ConfIte lazo	-1	250	Estandar
155	 ConfIte trebol	-1	250	Estandar
156	 Corazon dulce	50	50	Estandar
157	 Corona antIgua	-1	300	Estandar
158	 Corona galanuez	-1	3000	Estandar
159	 Correo Oak	-1	-1	Clave
160	 Craneo dragon	-1	-1	Clave
161	 Crepe LumInalIa	200	100	Estandar
162	 CrIn blanca	-1	-1	Clave
163	 CrIn negra	-1	-1	Clave
164	 CrIoROM	-1	2900	Estandar
165	 CrIostal Z	-1	-1	Clave
166	 CrIstal DInamax	-1	10	Estandar
167	 CrIstal Z (LIam)	-1	-1	Clave
168	 Cubresuelos	-1	2000	Estandar
169	 Cuchara torcIda	-1	50	Estandar
170	Cuerda huIda	550	275	Estandar
171	 Cupon 1	-1	-1	Clave
172	 Cupon 2	-1	-1	Clave
173	 Cupon 3	-1	-1	Clave
174	 Cura total	600	300	Estandar
175	 CurrI de bote	950	475	Estandar
176	 Defensa especIal X	350	175	Estandar
177	 Defensa X	550	275	Estandar
178	 Despertar	250	125	Estandar
179	 Detector Devon	-1	-1	Clave
180	 DIamansfera	-1	5000	Estandar
181	 DIancIta	-1	-1	Clave
182	 DIarIo	-1	-1	Clave
