1	Pound	11	1	35	40	100
2	Karate Chop	6	1	25	50	100
3	Double Slap	11	1	10	15	85
4	Comet Punch	11	1	15	18	85
5	Mega Punch	11	1	20	80	85
6	Pay Day	11	1	20	40	100
7	Fire Punch	7	1	15	75	100
8	Ice Punch	9	1	15	75	100
9	Thunder Punch	5	1	15	75	100
10	Scratch	11	1	35	40	100
11	Vise Grip	11	1	30	55	100
12	Guillotine	11	1	5	NULL	30
13	Razor Wind	11	2	10	80	100
14	Swords Dance	11	3	20	NULL	NULL
15	Cut	11	1	30	50	95
16	Gust	18	2	35	40	100
17	Wing Attack	18	1	35	60	100
18	Whirlwind	11	3	20	NULL	NULL
19	Fly	18	1	15	90	95
20	Bind	11	1	20	15	85
21	Slam	11	1	20	80	75
22	Vine Whip	12	1	25	45	100
23	Stomp	11	1	20	65	100
24	Double Kick	6	1	30	30	100
25	Mega Kick	11	1	5	120	75
26	Jump Kick	6	1	10	100	95
27	Rolling Kick	6	1	15	60	85
28	Sand Attack	16	3	15	NULL	100
29	Headbutt	11	1	15	70	100
30	Horn Attack	11	1	25	65	100
31	Fury Attack	11	1	20	15	85
32	Horn Drill	11	1	5	NULL	30
33	Tackle	11	1	35	40	100
34	Body Slam	11	1	15	85	100
35	Wrap	11	1	20	15	90
36	Take Down	11	1	20	90	85
37	Thrash	11	1	10	120	100
38	Double-Edge	11	1	15	120	100
39	Tail Whip	11	3	30	NULL	100
40	Poison Sting	17	1	35	15	100
41	Twineedle	3	1	20	25	100
42	Pin Missile	3	1	20	25	95
43	Leer	11	3	30	NULL	100
44	Bite	15	1	25	60	100
45	Growl	11	3	40	NULL	100
46	Roar	11	3	20	NULL	NULL
47	Sing	11	3	15	NULL	55
48	Supersonic	11	3	20	NULL	55
49	Sonic Boom	11	2	20	NULL	90
50	Disable	11	3	20	NULL	100
51	Acid	17	2	30	40	100
52	Ember	7	2	25	40	100
53	Flamethrower	7	2	15	90	100
54	Mist	9	3	30	NULL	NULL
55	Water Gun	2	2	25	40	100
56	Hydro Pump	2	2	5	110	80
57	Surf	2	2	15	90	100
58	Ice Beam	9	2	10	90	100
59	Blizzard	9	2	5	110	70
60	Psybeam	13	2	20	65	100
61	Bubble Beam	2	2	20	65	100
62	Aurora Beam	9	2	20	65	100
63	Hyper Beam	11	2	5	150	90
64	Peck	18	1	35	35	100
65	Drill Peck	18	1	20	80	100
66	Submission	6	1	20	80	80
67	Low Kick	6	1	20	NULL	100
68	Counter	6	1	20	NULL	100
69	Seismic Toss	6	1	20	NULL	100
70	Strength	11	1	15	80	100
71	Absorb	12	2	25	20	100
72	Mega Drain	12	2	15	40	100
73	Leech Seed	12	3	10	NULL	90
74	Growth	11	3	20	NULL	NULL
75	Razor Leaf	12	1	25	55	95
76	Solar Beam	12	2	10	120	100
77	Poison Powder	17	3	35	NULL	75
78	Stun Spore	12	3	30	NULL	75
79	Sleep Powder	12	3	15	NULL	75
80	Petal Dance	12	2	10	120	100
81	String Shot	3	3	40	NULL	95
82	Dragon Rage	4	2	10	NULL	100
83	Fire Spin	7	2	15	35	85
84	Thunder Shock	5	2	30	40	100
85	Thunderbolt	5	2	15	90	100
86	Thunder Wave	5	3	20	NULL	90
87	Thunder	5	2	10	110	70
88	Rock Throw	14	1	15	50	90
89	Earthquake	16	1	10	100	100
90	Fissure	16	1	5	NULL	30
91	Dig	16	1	10	80	100
92	Toxic	17	3	10	NULL	90
93	Confusion	13	2	25	50	100
94	Psychic	13	2	10	90	100
95	Hypnosis	13	3	20	NULL	60
96	Meditate	13	3	40	NULL	NULL
97	Agility	13	3	30	NULL	NULL
98	Quick Attack	11	1	30	40	100
99	Rage	11	1	20	20	100
100	Teleport	13	3	20	NULL	NULL
101	Night Shade	6	2	15	NULL	100
102	Mimic	11	3	10	NULL	NULL
103	Screech	11	3	40	NULL	85
104	Double Team	11	3	15	NULL	NULL
105	Recover	11	3	10	NULL	NULL
106	Harden	11	3	30	NULL	NULL
107	Minimize	11	3	10	NULL	NULL
108	Smokescreen	11	3	20	NULL	100
109	Confuse Ray	6	3	10	NULL	100
110	Withdraw	2	3	40	NULL	NULL
111	Defense Curl	11	3	40	NULL	NULL
112	Barrier	13	3	20	NULL	NULL
113	Light Screen	13	3	30	NULL	NULL
114	Haze	9	3	30	NULL	NULL
115	Reflect	13	3	20	NULL	NULL
116	Focus Energy	11	3	30	NULL	NULL
117	Bide	11	1	10	NULL	NULL
118	Metronome	11	3	10	NULL	NULL
119	Mirror Move	18	3	20	NULL	NULL
120	Self-Destruct	11	1	5	200	100
121	Egg Bomb	11	1	10	100	75
122	Lick	6	1	30	30	100
123	Smog	17	2	20	30	70
124	Sludge	17	2	20	65	100
125	Bone Club	16	1	20	65	85
126	Fire Blast	7	2	5	110	85
127	Waterfall	2	1	15	80	100
128	Clamp	2	1	15	35	85
129	Swift	11	2	20	60	NULL
130	Skull Bash	11	1	10	130	100
131	Spike Cannon	11	1	15	20	100
132	Constrict	11	1	35	10	100
133	Amnesia	13	3	20	NULL	NULL
134	Kinesis	13	3	15	NULL	80
135	Soft-Boiled	11	3	10	NULL	NULL
136	High Jump Kick	6	1	10	130	90
137	Glare	11	3	30	NULL	100
138	Dream Eater	13	2	15	100	100
139	Poison Gas	17	3	40	NULL	90
140	Barrage	11	1	20	15	85
141	Leech Life	3	1	10	80	100
142	Lovely Kiss	11	3	10	NULL	75
143	Sky Attack	18	1	5	140	90
144	Transform	11	3	10	NULL	NULL
145	Bubble	2	2	30	40	100
146	Dizzy Punch	11	1	10	70	100
147	Spore	12	3	15	NULL	100
148	Flash	11	3	20	NULL	100
149	Psywave	13	2	15	NULL	100
150	Splash	11	3	40	NULL	NULL
151	Acid Armor	17	3	20	NULL	NULL
152	Crabhammer	2	1	10	100	90
153	Explosion	11	1	5	250	100
154	Fury Swipes	11	1	15	18	80
155	Bonemerang	16	1	10	50	90
156	Rest	13	3	10	NULL	NULL
157	Rock Slide	14	1	10	75	90
158	Hyper Fang	11	1	15	80	90
159	Sharpen	11	3	30	NULL	NULL
160	Conversion	11	3	30	NULL	NULL
161	Tri Attack	11	2	10	80	100
162	Super Fang	11	1	10	NULL	90
163	Slash	11	1	20	70	100
164	Substitute	11	3	10	NULL	NULL
165	Struggle	11	1	1	50	NULL
166	Sketch	11	3	1	NULL	NULL
167	Triple Kick	6	1	10	10	90
168	Thief	15	1	25	60	100
169	Spider Web	3	3	10	NULL	NULL
170	Mind Reader	11	3	5	NULL	NULL
171	Nightmare	6	3	15	NULL	100
172	Flame Wheel	7	1	25	60	100
173	Snore	11	2	15	50	100
174	Curse	6	3	10	NULL	NULL
175	Flail	11	1	15	NULL	100
176	Conversion 2	11	3	30	NULL	NULL
177	Aeroblast	18	2	5	100	95
178	Cotton Spore	12	3	40	NULL	100
179	Reversal	6	1	15	NULL	100
180	Spite	6	3	10	NULL	100
181	Powder Snow	9	2	25	40	100
182	Protect	11	3	10	NULL	NULL
183	Mach Punch	6	1	30	40	100
184	Scary Face	11	3	10	NULL	100
185	Feint Attack	15	1	20	60	NULL
186	Sweet Kiss	8	3	10	NULL	75
187	Belly Drum	11	3	10	NULL	NULL
188	Sludge Bomb	17	2	10	90	100
189	Mud-Slap	16	2	10	20	100
190	Octazooka	2	2	10	65	85
191	Spikes	16	3	20	NULL	NULL
192	Zap Cannon	5	2	5	120	50
193	Foresight	11	3	40	NULL	NULL
194	Destiny Bond	6	3	5	NULL	NULL
195	Perish Song	11	3	5	NULL	NULL
196	Icy Wind	9	2	15	55	95
197	Detect	6	3	5	NULL	NULL
198	Bone Rush	16	1	10	25	90
199	Lock-On	11	3	5	NULL	NULL
200	Outrage	4	1	10	120	100
201	Sandstorm	14	3	10	NULL	NULL
202	Giga Drain	12	2	10	75	100
203	Endure	11	3	10	NULL	NULL
204	Charm	8	3	20	NULL	100
205	Rollout	14	1	20	30	90
206	False Swipe	11	1	40	40	100
207	Swagger	11	3	15	NULL	85
208	Milk Drink	11	3	10	NULL	NULL
209	Spark	5	1	20	65	100
210	Fury Cutter	3	1	20	40	95
211	Steel Wing	1	1	25	70	90
212	Mean Look	11	3	5	NULL	NULL
213	Attract	11	3	15	NULL	100
214	Sleep Talk	11	3	10	NULL	NULL
215	Heal Bell	11	3	5	NULL	NULL
216	Return	11	1	20	NULL	100
217	Present	11	1	15	NULL	90
218	Frustration	11	1	20	NULL	100
219	Safeguard	11	3	25	NULL	NULL
220	Pain Split	11	3	20	NULL	NULL
221	Sacred Fire	7	1	5	100	95
222	Magnitude	16	1	30	NULL	100
223	Dynamic Punch	6	1	5	100	50
224	Megahorn	3	1	10	120	85
225	Dragon Breath	4	2	20	60	100
226	Baton Pass	11	3	40	NULL	NULL
227	Encore	11	3	5	NULL	100
228	Pursuit	15	1	20	40	100
229	Rapid Spin	11	1	40	50	100
230	Sweet Scent	11	3	20	NULL	100
231	Iron Tail	1	1	15	100	75
232	Metal Claw	1	1	35	50	95
233	Vital Throw	6	1	10	70	NULL
234	Morning Sun	11	3	5	NULL	NULL
235	Synthesis	12	3	5	NULL	NULL
236	Moonlight	8	3	5	NULL	NULL
237	Hidden Power	11	2	15	60	100
238	Cross Chop	6	1	5	100	80
239	Twister	4	2	20	40	100
240	Rain Dance	2	3	5	NULL	NULL
241	Sunny Day	7	3	5	NULL	NULL
242	Crunch	15	1	15	80	100
243	Mirror Coat	13	2	20	NULL	100
244	Psych Up	11	3	10	NULL	NULL
245	Extreme Speed	11	1	5	80	100
246	Ancient Power	14	2	5	60	100
247	Shadow Ball	6	2	15	80	100
248	Future Sight	13	2	10	120	100
249	Rock Smash	6	1	15	40	100
250	Whirlpool	2	2	15	35	85
251	Beat Up	15	1	10	NULL	100
252	Fake Out	11	1	10	40	100
253	Uproar	11	2	10	90	100
254	Stockpile	11	3	20	NULL	NULL
255	Spit Up	11	2	10	NULL	100
256	Swallow	11	3	10	NULL	NULL
257	Heat Wave	7	2	10	95	90
258	Hail	9	3	10	NULL	NULL
259	Torment	15	3	15	NULL	100
260	Flatter	15	3	15	NULL	100
261	Will-O-Wisp	7	3	15	NULL	85
262	Memento	15	3	10	NULL	100
263	Facade	11	1	20	70	100
264	Focus Punch	6	1	20	150	100
265	Smelling Salts	11	1	10	70	100
266	Follow Me	11	3	20	NULL	NULL
267	Nature Power	11	3	20	NULL	NULL
268	Charge	5	3	20	NULL	NULL
269	Taunt	15	3	20	NULL	100
270	Helping Hand	11	3	20	NULL	NULL
271	Trick	13	3	10	NULL	100
272	Role Play	13	3	10	NULL	NULL
273	Wish	11	3	10	NULL	NULL
274	Assist	11	3	20	NULL	NULL
275	Ingrain	12	3	20	NULL	NULL
276	Superpower	6	1	5	120	100
277	Magic Coat	13	3	15	NULL	NULL
278	Recycle	11	3	10	NULL	NULL
279	Revenge	6	1	10	60	100
280	Brick Break	6	1	15	75	100
281	Yawn	11	3	10	NULL	NULL
282	Knock Off	15	1	20	65	100
283	Endeavor	11	1	5	NULL	100
284	Eruption	7	2	5	150	100
285	Skill Swap	13	3	10	NULL	NULL
286	Imprison	13	3	10	NULL	NULL
287	Refresh	11	3	20	NULL	NULL
288	Grudge	6	3	5	NULL	NULL
289	Snatch	15	3	10	NULL	NULL
290	Secret Power	11	1	20	70	100
291	Dive	2	1	10	80	100
292	Arm Thrust	6	1	20	15	100
293	Camouflage	11	3	20	NULL	NULL
294	Tail Glow	3	3	20	NULL	NULL
295	Luster Purge	13	2	5	70	100
296	Mist Ball	13	2	5	70	100
297	Feather Dance	18	3	15	NULL	100
298	Teeter Dance	11	3	20	NULL	100
299	Blaze Kick	7	1	10	85	90
300	Mud Sport	16	3	15	NULL	NULL
301	Ice Ball	9	1	20	30	90
302	Needle Arm	12	1	15	60	100
303	Slack Off	11	3	10	NULL	NULL
304	Hyper Voice	11	2	10	90	100
305	Poison Fang	17	1	15	50	100
